0.10043909853671809 0.000006264891251661448
0.10151108082395553 0.000006106817664248346
0.10259450433319607 0.000005942599525711602
0.10368949117612243 0.000005802535229635012
0.10479616476771018 0.000005627292444748742
0.10591464984013776 0.000005494659789345881
0.1070450724568449 0.000005346903158624512
0.10818756002674115 0.000005194262859163169
0.10934224131856603 0.00000506320300015974
0.11050924647540238 0.000004943865669578745
0.11168870702934473 0.000004794555625993702
0.11288075591632413 0.000004665625462478092
0.11408552749109126 0.00000455565884882161
0.11530315754235938 0.000004433152846989965
0.11653378330810908 0.000004313941148130251
0.11777754349105606 0.000004197935165300534
0.11903457827428436 0.00000408504869374605
0.12030502933704616 0.000003948199836658659
0.12158903987073039 0.0000037771269455278456
0.12288675459500163 0.0000036196280237685343
0.12419831977411142 0.0000034686965038236413
0.12552388323338345 0.0000033184001753919426
0.12686359437587502 0.0000031746160876002504
0.12821760419921582 0.000003037062069362971
0.1295860653126271 0.000002905468175881289
0.13096913195412174 0.00000277957615888622
0.13236696000788864 0.0000026636731844069525
0.13377970702186198 0.0000025482579846865302
0.13520753222547852 0.000002442000532728797
0.13665059654762404 0.0000023361902625904872
0.1378649084320781 0.0000022521651794143323
0.13884412264140417 8.616107575806436e-8
0.14032600014057545 8.00746728489487e-8
0.14182369365615974 7.454510638819876e-8
0.14333737199183708 6.927925346807689e-8
0.14486720575292206 6.329773995148891e-8
0.1461545325122467 5.622957052118453e-8
0.14716658353292197 4.9157095771821956e-8
0.1480415027985736 4.288641858690204e-8
0.14852689456553458 3.846270411308213e-8
0.14929098366670684 3.347060165414806e-8
0.1500855573851197 2.8859694814051453e-8
0.15088436007556075 2.505414413469019e-8
0.15178330018727473 2.150302062581494e-8
0.15252172734144445 1.8614014138972734e-8
0.15330636765789663 1.6088076486475403e-8
0.15406118264678922 1.4492418406218876e-8
0.15536856079429295 1.3528908894106785e-8
0.1577085537540105 1.4524787519521252e-8
0.1592508189408169 1.3015470403061676e-8
0.16046021482454115 1.1967117931319505e-8
0.16252446507973758 1.25452092191544e-8
0.16425908188082847 1.25452092191544e-8
0.1660122121743044 1.2291334607389722e-8
0.1677840535538932 1.224952449552259e-8
0.16927502523934332 1.3407080774749881e-8
0.17062822443462444 1.5110387340470503e-8
0.17141499801167268 1.6805278150015537e-8
0.1722968338040476 1.9125136262309247e-8
0.17352060793048482 2.1787495704505004e-8
0.1746837614732262 2.4463629655825454e-8
0.17693099141489163 2.4672912660865747e-8
0.17959573434711743 2.6354071531512395e-8
0.18079961103449496 2.42689163107383e-8
0.1816897909955734 2.212414339634994e-8
0.18265680138885543 1.9043850968324466e-8
0.18468278143628605 1.552014012761879e-8
0.1863206488840094 1.643969955902591e-8
0.1873208551623129 1.4812170483258407e-8
0.18790178399276775 1.3304686658154731e-8
0.18856790902941672 1.1920123124593897e-8
0.1892363955261594 1.0544052022554626e-8
0.18990725185453802 9.279287313556445e-9
0.19058048641577222 8.14538929557603e-9
0.19125610764086487 7.186687915129089e-9
0.19193412399070695 6.357049373981812e-9
0.19264862820208534 5.571689334592619e-9
0.19372537483356456 5.012319621708088e-9
0.19501506560308934 4.479246768829342e-9
0.19622652221322484 3.952045439977999e-9
0.1974545160157498 3.5744690623718162e-9
0.199588144141487 4.324032442137285e-9
0.20057942158341513 4.979126099781764e-9
0.20136173504815147 5.73346686207426e-9
0.20239763031542604 6.588606973271836e-9
0.20347485436317367 7.719778152500657e-9
0.20410588078609787 9.32683596404762e-9
0.20459400941266936 1.0961686747782287e-8
0.2051740441241736 1.3284301868566272e-8
0.20629370917982057 1.5356691274061527e-8
0.20894758722856616 1.4524787519521252e-8
0.21117767606581456 1.3707334101967347e-8
0.21389438420550705 1.4541883969964698e-8
0.21532817361950443 1.3270729363227544e-8
0.21685758679414366 1.1560122626557722e-8
0.21812752706569988 1.0309575570588652e-8
0.2199490792262471 9.231981068332381e-9
0.22081639706862877 8.229079897460222e-9
0.22181948214996466 6.964555171823492e-9
0.22330247575465514 6.509706559642846e-9
0.22547590693155445 7.493924663453448e-9
0.22636501852864263 6.024882186820298e-9
0.2268662356308735 5.155219944372879e-9
0.2274691612980355 4.2742270236170275e-9
